1;"product 1";9744;7;
2;"product 2";3663;7;
3;"product 3";14026;9;
4;"product 4";2926;3;
5;"product 5";1765;10;
6;"product 6";10652;7;
7;"product 7";12665;7;
8;"product 8";7745;9;
9;"product 9";11446;5;
10;"product 10";19577;4;
11;"product 11";17489;4;
12;"product 12";2924;2;
13;"product 13";6864;1;
14;"product 14";19224;1;
15;"product 15";586;5;
16;"product 16";7387;7;
17;"product 17";9873;9;
18;"product 18";7657;5;
19;"product 19";4050;5;
20;"product 20";8942;4;
21;"product 21";10630;1;
22;"product 22";17986;2;
23;"product 23";14829;3;
24;"product 24";6248;7;
25;"product 25";3308;6;
26;"product 26";19245;9;
27;"product 27";12299;6;
28;"product 28";5566;7;
29;"product 29";15854;7;
30;"product 30";8769;1;
31;"product 31";6571;1;
32;"product 32";19466;4;
33;"product 33";19946;7;
34;"product 34";14931;9;
35;"product 35";2636;5;
36;"product 36";1490;8;
37;"product 37";12875;2;
38;"product 38";11981;2;
39;"product 39";4131;3;
40;"product 40";14209;2;
41;"product 41";2844;10;
42;"product 42";9487;4;
43;"product 43";12877;7;
44;"product 44";3647;2;
45;"product 45";3718;10;
46;"product 46";14840;4;
47;"product 47";16097;7;
48;"product 48";18292;3;
49;"product 49";8444;2;
50;"product 50";5789;10;
51;"product 51";2504;8;
52;"product 52";1389;8;
53;"product 53";14431;4;
54;"product 54";9194;6;
55;"product 55";9866;8;
56;"product 56";12812;7;
57;"product 57";13358;2;
58;"product 58";2517;2;
59;"product 59";16078;3;
60;"product 60";140;6;
61;"product 61";6961;7;
62;"product 62";19900;3;
63;"product 63";10072;6;
64;"product 64";6542;6;
65;"product 65";8132;9;
66;"product 66";5317;4;
67;"product 67";3346;3;
68;"product 68";5007;9;
69;"product 69";3702;8;
70;"product 70";11299;1;
71;"product 71";19175;2;
72;"product 72";5279;9;
73;"product 73";14470;2;
74;"product 74";15006;7;
75;"product 75";10027;3;
76;"product 76";18058;7;
77;"product 77";8547;8;
78;"product 78";18657;5;
79;"product 79";8707;1;
80;"product 80";17584;3;
81;"product 81";5127;5;
82;"product 82";18718;7;
83;"product 83";11081;1;
84;"product 84";1347;6;
85;"product 85";17042;9;
86;"product 86";17451;10;
87;"product 87";10756;2;
88;"product 88";18989;1;
89;"product 89";6595;4;
90;"product 90";7348;4;
91;"product 91";18527;2;
92;"product 92";2505;6;
93;"product 93";18354;6;
94;"product 94";7003;10;
95;"product 95";8010;9;
96;"product 96";708;4;
97;"product 97";19728;4;
98;"product 98";14886;4;
99;"product 99";6622;9;
100;"product 100";7347;3;
